"TimeCreated","Id","LevelDisplayName","ProviderName"
"15/03/2026 09:48:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:48:15","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:43:06","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:40:08","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:39:58","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:37:59","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:35:05","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:35:03","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:33:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:28:24","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:20:28","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:18:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:08:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:03:48","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:02:23","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 09:00:24","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:59:53","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:52:28","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:52:25","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:48:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:33:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:18:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:15:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:09:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 08:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:58:06","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:52:30","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:35","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:51:31","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:50:09","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:48:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:45:12","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:38:09","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:34:21","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:30:02","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:25:16","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:24:14","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:24:11","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:23:55","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:20:46","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:20:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:19:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:19:24","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:19:17","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:19:02","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:18:49","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:18:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:15:47","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:14:13","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:14:08","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:14:08","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:14:07","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:10:20","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:10:19","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:09:19","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:09:03","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:08:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:06:45","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:06:12","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:47","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:46","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:46","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:46","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:46","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:45","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:05:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:15","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:13","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:04","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:04","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:04","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:04:04","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:59","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:58","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:51","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:50","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:45","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:44","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:43","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:42","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4625","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4625","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:41","4625","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:40","4625","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:40","4625","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:39","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:38","4624","Information","Microsoft-Windows-Security-Auditing"
"15/03/2026 07:03:37","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 21:00:19","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:53:45","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:45:12","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:44:23","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:40:20","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:40:19","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:37:00","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:37:00","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:32:13","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:32:12","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:30:01","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:28:19","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 20:15:12","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:59:40","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:47:54","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:45:12","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:42:16","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:36:04","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:31:53","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:15","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:10","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:10","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:10","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:10","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:07","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:06","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:06","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:30:06","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:28:56","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:28:23","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:28:19","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:28:18","4624","Information","Microsoft-Windows-Security-Auditing"
"14/03/2026 19:28:18","4624","Information","Microsoft-Windows-Security-Auditing"
